userId,movieId,rating,timestamp
581,4306,4.5,1447007408
581,4886,4.5,1447007410
581,4896,5.0,1447007435
581,4973,3.5,1447007158
581,4993,4.5,1447007092
581,4995,4.5,1447007422
581,5349,4.5,1447007420
581,5816,5.0,1447007463
581,5952,4.5,1447007282
581,5989,3.5,1447007433
581,5995,5.0,1447007147
581,6377,4.5,1447007413
581,7147,3.5,1447007480
581,7153,4.5,1447007091
581,7361,5.0,1447007285
581,8368,4.5,1447007472
581,44191,4.5,1447007453
581,48394,3.0,1447007231
581,59315,4.0,1447007469
581,60069,4.0,1447007150
581,68954,4.0,1447007152
581,79132,4.5,1447007371
581,81845,4.5,1447007148
581,92259,4.5,1447007080
581,109487,4.5,1447007301
581,112552,4.5,1447007302
581,116797,4.0,1447007183
581,134130,4.0,1447007291
582,260,4.0,1446792609
582,593,4.0,1463474228
582,1196,4.0,1446792616
582,2571,5.0,1446792623
582,2959,4.0,1463474222
582,4226,4.0,1463474240
582,4993,3.5,1446792639
582,5618,3.5,1446794188
582,8368,4.5,1463474261
582,40815,4.5,1463474262
582,44191,3.5,1446794200
582,48516,4.0,1446794162
582,48780,3.5,1446794164
582,49272,4.5,1446794191
582,54001,4.0,1446794199
582,58559,4.5,1446792626
582,59315,4.5,1463474268
582,60069,4.0,1446794147
582,68157,4.0,1446794177
582,68358,4.5,1463474260
582,68954,3.5,1446794153
582,69844,4.5,1446794183
582,73321,3.5,1446794064
582,74458,4.0,1446792653
582,76093,4.5,1446792715
582,76251,2.5,1446792711
582,77561,2.5,1446792729
582,79091,5.0,1446792747
582,79132,5.0,1446792651
582,81229,4.0,1446794067
582,81564,4.0,1446794070
582,81834,5.0,1446792704
582,84954,3.0,1446794073
582,85414,2.5,1446792736
582,87232,4.0,1446792720
582,88125,5.0,1446792703
582,89745,5.0,1446792664
582,91500,4.0,1446792725
582,91529,4.5,1446792661
582,91630,4.0,1446794049
582,91658,4.0,1463474277
582,92259,5.0,1446792718
582,94864,4.0,1446794052
582,96079,4.5,1446792754
582,96610,2.5,1446792752
582,97752,3.0,1446794081
582,97913,3.0,1446794082
582,99114,4.5,1446792668
582,102125,4.5,1446794053
582,104841,4.5,1446792750
582,109374,4.0,1446794154
582,109487,4.5,1446794142
582,115617,3.5,1446794168
582,116797,3.5,1463474243
582,122886,4.5,1463474276
582,134130,4.0,1446792676
583,39,5.0,1481474136
583,104,3.0,1481474437
583,216,4.0,1481474353
583,239,4.5,1481474354
583,296,4.0,1481474161
583,317,4.0,1481474333
583,356,4.0,1481474148
583,588,3.5,1481474263
583,593,2.5,1481474404
583,594,2.0,1481474431
583,595,4.0,1481474427
583,1088,3.5,1481474480
583,1380,3.0,1481474416
583,1688,3.0,1481474511
583,1721,4.0,1481474572
583,1732,3.5,1481474236
583,1777,3.5,1481474338
583,1907,4.0,1481474543
583,2059,2.5,1481474552
583,2485,2.0,1481474436
583,2541,3.5,1481474537
583,2572,5.0,1481474408
583,2687,3.0,1481474453
583,2694,3.5,1481474367
583,2706,3.0,1481474247
583,3882,3.5,1481474504
583,3988,4.0,1481474513
583,4016,4.0,1481474190
583,4306,3.0,1481474165
583,5620,4.0,1481474304
583,6188,3.0,1481474507
583,6619,3.0,1481474550
583,6942,3.5,1481474175
583,7293,4.0,1481474280
583,7451,3.0,1481474457
583,8533,2.0,1481474433
583,31685,2.0,1481474290
583,35836,3.0,1481474177
583,44193,3.5,1481474534
583,46578,3.0,1481474181
583,60756,3.0,1481474191
583,63131,2.5,1481474271
583,64969,3.0,1481474183
583,69122,3.0,1481474158
583,71520,0.5,1481474325
583,71535,3.0,1481474152
583,76093,4.0,1481474186
583,80549,4.0,1481474170
583,88405,3.0,1481474223
583,96588,4.0,1481474203
583,99007,3.0,1481474276
583,99117,2.0,1481474293
583,106696,3.0,1481474420
583,117590,2.5,1481474297
583,133419,4.0,1481474578
583,149354,4.0,1481474358
584,1,5.0,834987643
584,10,5.0,834987172
584,19,3.0,834987751
584,22,4.0,834988132
584,34,3.0,834987730
584,39,1.0,834987810
584,47,5.0,834987730
584,48,5.0,834988006
584,60,5.0,834988340
584,110,5.0,834987672
584,150,5.0,834987019
584,153,3.0,834987064
584,158,5.0,834987959
584,160,5.0,834987810
584,161,5.0,834987172
584,165,5.0,834987064
584,173,4.0,834987843
584,185,5.0,834987643
584,186,5.0,834987912
584,193,1.0,834988027
584,196,4.0,834987890
584,203,5.0,834988194
584,204,4.0,834987933
584,208,4.0,834987643
584,218,4.0,834988194
584,225,5.0,834987730
584,227,4.0,834988106
584,231,2.0,834987145
584,234,2.0,834988230
584,236,4.0,834987866
584,237,5.0,834988106
584,252,4.0,834987890
584,253,3.0,834987643
584,256,4.0,834987959
584,257,5.0,834988281
584,261,5.0,834987933
584,276,3.0,834988063
584,282,5.0,834987866
584,288,1.0,834987672
584,292,5.0,834987172
584,293,3.0,834987912
584,296,3.0,834987020
584,300,3.0,834987672
584,315,5.0,834987843
584,316,3.0,834987145
584,317,4.0,834987730
584,329,4.0,834987145
584,337,3.0,834987866
584,338,4.0,834988340
584,339,4.0,834987171
584,344,1.0,834987064
584,349,5.0,834987064
584,350,5.0,834987989
584,356,5.0,834987866
584,364,5.0,834987843
584,367,3.0,834987843
584,377,5.0,834987989
584,380,5.0,834987020
584,410,3.0,834987672
584,420,4.0,834987751
584,434,5.0,834987172
584,435,3.0,834987843
584,440,5.0,834987912
584,442,5.0,834988006
584,454,5.0,834987810
584,457,4.0,834987672
584,474,5.0,834988194
584,477,4.0,834988306
584,480,5.0,834987890
584,500,5.0,834988045
584,508,5.0,834988281
584,539,5.0,834988106
584,585,3.0,834988168
584,586,4.0,834988150
584,587,5.0,834988132
584,588,4.0,834987064
584,589,5.0,834987989
584,590,5.0,834987019
584,592,3.0,834987019
584,593,4.0,834987643
584,595,5.0,834987145
584,597,3.0,834988132
584,736,5.0,834988230
585,16,5.0,1307417343
585,88,4.0,1307416427
585,111,4.5,1307581719
585,175,3.5,1307416442
585,223,4.5,1307417422
585,296,5.0,1307418531
585,428,5.0,1307416406
585,431,4.0,1307417297
585,441,3.5,1307417349
585,555,5.0,1307417497
585,858,5.0,1307417181
585,904,4.0,1307417190
585,1089,4.5,1307417625
585,1213,5.0,1307580821
585,1222,4.0,1307417782
585,1228,5.0,1307581840
585,1405,4.0,1307416266
585,1466,4.5,1307417768
585,1476,4.5,1307416351
585,1732,4.0,1307417747
585,1805,4.0,1307416322
585,1895,4.0,1307416504
585,2076,4.0,1307416302
585,2329,5.0,1307417508
585,2447,4.0,1307416523
585,2502,4.0,1307418304
585,2542,5.0,1307418502
585,2858,4.5,1307581816
585,2959,5.0,1307417775
585,3173,4.0,1307416468
585,3246,4.0,1307416454
585,3275,4.0,1307417747
585,3362,4.0,1307581877
585,3424,4.5,1307416362
585,3861,4.0,1307416552
585,4011,5.0,1307418362
585,4239,5.0,1307417337
585,4262,3.0,1307417324
585,4571,3.5,1307416317
585,4776,4.0,1307417402
585,4878,3.0,1307418454
585,5103,5.0,1307418339
585,5325,4.5,1307417764
585,5954,4.0,1307418394
585,6016,5.0,1307417172
585,7254,2.5,1307417533
585,7445,4.5,1307417588
585,27373,5.0,1307417208
585,32587,4.0,1307418348
585,48516,4.5,1307581053
585,54503,5.0,1307417495
585,55765,5.0,1307418414
585,55820,4.5,1307581832
585,58559,4.0,1307581703
585,64614,4.5,1307416497
585,66097,4.0,1307418433
585,68157,5.0,1307418137
585,74458,5.0,1307417380
585,79132,4.0,1307581711
585,80463,4.5,1307581851
585,81932,4.0,1307417546
586,2,4.0,1529901723
586,110,5.0,1529899907
586,161,4.5,1529901379
586,168,3.5,1529902272
586,185,3.5,1529902031
586,260,4.5,1529899127
586,316,4.0,1529901366
586,318,5.0,1529899248
586,339,4.0,1529901743
586,368,4.0,1529901850
586,380,4.5,1529901324
586,440,4.0,1529901610
586,457,4.5,1529903259
586,527,2.5,1529899262
586,539,3.5,1529899992
586,553,4.5,1529903585
586,587,4.0,1529901788
586,588,4.5,1529903478
586,589,5.0,1529899916
586,733,4.0,1529899989
586,786,4.0,1529901936
586,832,4.0,1529899325
586,858,3.0,1529899254
586,1073,4.5,1529902581
586,1097,4.0,1529901514
586,1196,4.5,1529899129
586,1198,5.0,1529899130
586,1200,5.0,1529903306
586,1210,4.5,1529899132
586,1221,3.0,1529899256
586,1265,4.5,1529899624
586,1270,4.5,1529899793
586,1291,4.0,1529899137
586,1356,4.0,1529900280
586,1374,5.0,1529900250
586,1376,4.5,1529901432
586,1485,4.0,1529901607
586,1580,5.0,1529900271
586,1597,4.0,1529901496
586,1610,4.5,1529900158
586,1645,3.5,1529899386
586,1704,5.0,1529901347
586,1784,4.0,1529901920
586,1833,4.0,1529902009
586,2006,3.5,1529899164
586,2011,5.0,1529901327
586,2028,2.5,1529899290
586,2058,4.0,1529899373
586,2268,3.5,1529899968
586,2353,5.0,1529899159
586,2393,4.0,1529901832
586,2490,5.0,1529899342
586,2571,5.0,1529899309
586,2640,3.5,1529901442
586,2762,3.0,1529899276
586,2916,4.0,1529903482
586,3081,4.0,1529902606
586,3114,4.5,1529899943
586,3147,4.0,1529899247
586,3175,5.0,1529903239
586,3448,4.0,1529901727
586,3578,5.0,1529899284
586,3753,5.0,1529899163
586,3793,5.0,1529899951
586,3986,4.0,1529902021
586,4016,4.0,1529903269
586,4489,4.0,1529902640
586,4886,5.0,1529899525
586,4958,4.0,1529900292
586,4963,4.0,1529899279
586,4993,5.0,1529899282
586,5400,3.5,1529899494
586,5418,3.5,1529899263
586,5445,4.0,1529900253
586,5459,4.5,1529901651
586,5882,3.5,1529899805
586,5944,4.0,1529901830
586,5952,5.0,1529899142
586,6156,4.0,1529901464
586,6333,5.0,1529899913
586,6365,4.0,1529901492
586,6373,4.0,1529901560
586,6539,5.0,1529899560
586,7143,3.0,1529899259
586,7153,5.0,1529899268
586,8368,5.0,1529899519
586,8644,3.0,1529899272
586,8665,5.0,1529899252
586,27619,4.5,1529903475
586,33493,4.5,1529901381
586,33615,5.0,1529899569
586,33794,4.0,1529899382
586,34332,4.0,1529901615
586,41566,4.5,1529899645
586,42738,4.5,1529899958
586,45431,5.0,1529899617
586,45499,5.0,1529900275
586,45517,5.0,1529903247
586,47610,5.0,1529899824
586,50872,5.0,1529903062
586,52287,4.5,1529899402
586,54001,4.5,1529899314
586,54286,4.5,1529899650
586,54648,4.5,1529901399
586,58105,4.0,1529901595
586,58559,4.5,1529899285
586,59315,5.0,1529903173
586,59369,5.0,1529899854
586,59501,4.0,1529900217
586,59784,5.0,1529903162
586,60069,5.0,1529903056
586,62999,5.0,1529899621
586,63859,5.0,1529903293
586,65682,4.5,1529899655
586,67408,4.0,1529899870
586,68157,4.0,1529899358
586,68954,5.0,1529903132
586,69644,3.5,1529899629
586,71264,4.0,1529899553
586,72737,3.5,1529899363
586,72998,4.0,1529900138
586,74458,3.0,1529899949
586,76093,5.0,1529899334
586,77561,5.0,1529899964
586,78499,4.5,1529903138
586,79091,5.0,1529899384
586,79139,4.0,1529903653
586,81845,3.0,1529899591
586,81847,4.5,1529903135
586,82169,4.5,1529899985
586,84944,4.5,1529903393
586,86298,5.0,1529903472
586,86880,5.0,1529899912
586,87222,5.0,1529899400
586,87876,4.0,1529901521
586,89745,4.5,1529899288
586,91500,3.5,1529899582
586,91529,4.5,1529899306
586,91630,4.0,1529899540
586,93272,5.0,1529901343
586,94985,4.0,1529903223
586,95167,5.0,1529899341
586,95510,4.5,1529900260
586,96079,3.5,1529899579
586,96861,5.0,1529903426
586,97225,4.0,1529899371
586,98243,5.0,1529899506
586,98809,4.5,1529899331
586,100611,3.5,1529901471
586,101142,5.0,1529899573
586,101362,4.5,1529903321
586,102125,4.5,1529899493
586,102445,4.0,1529899537
586,103141,5.0,1529899355
586,103335,4.5,1529899328
586,106002,4.5,1529901385
586,106487,3.5,1529899511
586,106489,5.0,1529903235
586,106696,5.0,1529899352
586,108932,4.5,1529903169
586,110102,5.0,1529899366
586,110130,4.0,1529901673
586,111362,4.5,1529899367
586,111659,3.0,1529899554
586,111781,4.5,1529899852
586,112852,5.0,1529899249
586,116823,4.5,1529899832
586,117851,5.0,1529899644
586,118696,5.0,1529899513
586,120635,5.0,1529900178
586,120799,4.0,1529901322
586,122886,5.0,1529899311
586,122890,4.0,1529903431
586,122896,5.0,1529899587
586,122900,4.5,1529899562
586,122904,4.0,1529899267
586,122906,5.0,1529899365
586,122912,4.5,1529899171
586,122916,4.5,1529899181
586,122918,5.0,1529899134
586,122920,5.0,1529899316
586,122922,5.0,1529899308
586,122924,4.5,1529903346
586,122926,5.0,1529899317
586,130520,4.5,1529899897
586,134130,2.5,1529899322
586,134853,5.0,1529903054
586,135133,5.0,1529899369
586,135436,4.5,1529899792
586,135569,4.0,1529899534
586,136556,5.0,1529899945
586,149406,5.0,1529903200
586,152081,5.0,1529903052
586,160438,5.0,1529899576
586,162606,4.0,1529903150
586,166461,5.0,1529899305
586,166528,4.5,1529899283
586,166643,3.5,1529903061
586,167036,4.0,1529899529
586,168252,5.0,1529899336
586,168418,5.0,1529900261
586,173145,4.0,1529899377
586,173291,4.5,1529899830
586,176371,2.5,1529899177
586,177765,4.0,1529899170
586,179819,5.0,1529899531
586,187593,4.0,1529899179
586,187595,5.0,1529899556
587,1,5.0,953137847
587,11,4.0,953138510
587,21,4.0,953138653
587,32,5.0,953141417
587,50,5.0,953141366
587,58,5.0,953141592
587,141,4.0,953138865
587,153,3.0,953140530
587,205,3.0,953138273
587,235,4.0,953138131
587,236,5.0,953139541
587,252,4.0,953140266
587,296,5.0,953141880
587,329,4.0,953142126
587,342,4.0,953138160
587,344,3.0,953139619
587,345,4.0,953138446
587,356,4.0,953138612
587,357,3.0,953138375
587,372,4.0,953139700
587,380,4.0,953138831
587,432,4.0,953140502
587,440,4.0,953138612
587,445,4.0,953140411
587,497,4.0,953138510
587,500,5.0,953139233
587,515,5.0,953141680
587,534,4.0,953142295
587,539,4.0,953138926
587,587,5.0,953138653
587,590,5.0,953141749
587,597,4.0,953139302
587,628,5.0,953141841
587,691,4.0,953139766
587,765,3.0,953140530
587,830,2.0,953140292
587,838,4.0,953138201
587,898,4.0,953138131
587,910,4.0,953137911
587,913,3.0,953136939
587,915,4.0,953138331
587,933,4.0,953138201
587,934,4.0,953139000
587,1028,4.0,953138012
587,1073,4.0,953138227
587,1077,4.0,953138012
587,1079,4.0,953138446
587,1080,4.0,953137743
587,1094,5.0,953141521
587,1096,5.0,953141925
587,1101,4.0,953142065
587,1135,4.0,953140091
587,1172,5.0,953137693
587,1184,4.0,953138273
587,1193,5.0,953136994
587,1230,5.0,953137777
587,1234,4.0,953137934
587,1235,4.0,953137813
587,1238,4.0,953138576
587,1244,4.0,953137777
587,1256,1.0,953137693
587,1259,4.0,953137911
587,1270,5.0,953137847
587,1292,4.0,953138131
587,1302,5.0,953142030
587,1307,5.0,953138160
587,1345,1.0,953136994
587,1356,4.0,953142126
587,1367,3.0,953139907
587,1371,4.0,953142126
587,1372,4.0,953142126
587,1373,4.0,953142126
587,1374,4.0,953142126
587,1375,4.0,953142126
587,1376,4.0,953142126
587,1380,3.0,953138653
587,1541,3.0,953140384
587,1544,5.0,953142242
587,1580,4.0,953138475
587,1597,4.0,953141631
587,1614,4.0,953139233
587,1641,4.0,953138476
587,1711,5.0,953139541
587,1747,1.0,953137041
587,1772,4.0,953140362
587,1883,4.0,953138376
587,1948,4.0,953138831
587,1958,5.0,953139541
587,2000,4.0,953138510
587,2001,4.0,953139113
587,2002,4.0,953139302
587,2006,4.0,953141998
587,2012,4.0,953140064
587,2054,3.0,953139965
587,2080,4.0,953138576
587,2108,4.0,953138510
587,2144,4.0,953138576
587,2145,3.0,953138957
587,2151,5.0,953139432
587,2239,5.0,953139907
587,2243,4.0,953138273
587,2247,3.0,953139541
587,2259,4.0,953140719
587,2289,4.0,953137911
587,2300,1.0,953137813
587,2302,3.0,953138376
587,2324,5.0,953137813
587,2336,5.0,953142185
587,2352,5.0,953138082
587,2393,4.0,953142126
587,2396,5.0,953137911
587,2406,4.0,953139030
587,2407,4.0,953139113
587,2436,5.0,953138900
587,2469,4.0,953140064
587,2470,4.0,953139030
587,2471,4.0,953140332
587,2539,1.0,953139269
587,2571,4.0,953141652
587,2574,1.0,953140626
587,2605,5.0,953141716
587,2622,3.0,953139667
587,2657,5.0,953138576
587,2716,5.0,953138420
587,2724,4.0,953140266
587,2731,4.0,953136994
587,2738,4.0,953139233
587,2779,4.0,953139828
587,2797,5.0,953138300
587,2858,5.0,953137693
587,2870,3.0,953138201
587,2874,4.0,953139233
587,2918,4.0,953137911
587,2973,4.0,953137911
587,2997,4.0,953137847
587,3037,5.0,953138396
587,3082,5.0,953142269
587,3114,4.0,953137743
587,3130,4.0,953140362
587,3175,5.0,953139667
587,3244,4.0,953139728
587,3260,5.0,953141970
587,3358,3.0,953139828
587,3361,5.0,953138576
587,3363,4.0,953138131
587,3388,3.0,953137416
587,3402,4.0,953137569
587,3403,4.0,953137509
587,3404,5.0,953137569
587,3406,3.0,953137197
587,3414,4.0,953137479
587,3418,5.0,953137569
587,3421,1.0,953137149
587,3426,4.0,953137453
587,3435,4.0,953137328
587,3436,4.0,953137328
587,3445,3.0,953137328
587,3448,4.0,953137328
587,3449,4.0,953137328
587,3450,1.0,953137416
587,3451,5.0,953137416
587,3467,4.0,953137416
587,3468,3.0,953137453
587,3469,4.0,953137453
587,3471,4.0,953137197
588,3,3.0,839317471
588,6,5.0,839316454
588,10,3.0,839316215
588,16,4.0,839316454
588,20,2.0,839317230
588,21,3.0,839316350
588,22,3.0,839317568
588,25,3.0,839316993
588,36,2.0,839316709
588,42,3.0,839316637
588,47,3.0,839316278
588,50,5.0,839316659
588,110,5.0,839316241
588,147,3.0,839317076
588,150,3.0,839316050
588,161,4.0,839316184
588,163,3.0,839317316
588,165,4.0,839316092
588,175,4.0,839317272
588,185,1.0,839316215
588,198,3.0,839317286
588,204,2.0,839317108
588,208,2.0,839316215
588,217,1.0,839317437
588,223,5.0,839317085
588,225,3.0,839316350
588,231,2.0,839316145
588,253,2.0,839316215
588,288,3.0,839316241
588,292,3.0,839316184
588,296,5.0,839316050
588,300,4.0,839316278
588,316,2.0,839316145
588,318,5.0,839316184
588,333,4.0,839317014
588,344,3.0,839316092
588,349,4.0,839316092
588,350,3.0,839317559
588,356,3.0,839316241
588,364,3.0,839316278
588,367,1.0,839316350
588,380,3.0,839316050
588,428,4.0,839316454
588,431,3.0,839316425
588,434,3.0,839316184
588,454,3.0,839316278
588,457,5.0,839316184
588,480,3.0,839316241
588,527,4.0,839316637
588,589,3.0,839316350
588,590,3.0,839316050
588,592,2.0,839316049
588,593,5.0,839316145
588,733,4.0,839316797
588,766,3.0,839316954
588,778,5.0,839316600
589,25,5.0,856038816
589,36,5.0,856038894
589,111,5.0,856043304
589,150,4.0,856043430
589,161,3.0,856045612
589,185,3.0,856045612
589,193,3.0,856043369
589,231,4.0,856046112
589,235,4.0,856043305
589,246,5.0,856043304
589,282,4.0,856043430
589,296,5.0,856045408
589,300,3.0,856043369
589,318,5.0,856043369
589,337,5.0,856043369
589,342,4.0,856042931
589,350,3.0,856045408
589,356,5.0,856043369
589,357,4.0,856042931
589,373,4.0,856045612
589,376,5.0,856038969
589,454,4.0,856043430
589,481,4.0,856045612
589,508,4.0,856043304
589,509,4.0,856042931
589,527,5.0,856043304
589,529,3.0,856043430
589,531,3.0,856042931
589,586,3.0,856046112
589,587,5.0,856043304
589,590,5.0,856043304
589,593,5.0,856045407
589,733,2.0,856038894
589,736,5.0,856038815
589,780,5.0,856038815
589,788,4.0,856038969
589,1084,4.0,856045408
589,1092,3.0,856045811
589,1097,4.0,856043430
589,1173,1.0,856044288
590,1,4.0,1258420408
590,2,2.5,1258420835
590,3,3.0,1258416995
590,5,2.0,1258421220
590,6,3.5,1258420706
590,10,3.5,1258420600
590,11,3.0,1258419975
590,17,3.5,1258418302
590,19,2.0,1258420848
590,32,3.0,1258420444
590,36,3.5,1258420766
590,47,3.0,1258420506
590,50,4.5,1264910688
590,104,3.5,1258416985
590,110,4.0,1258420384
590,111,4.0,1260379976
590,150,4.5,1258416681
590,153,2.5,1258416677
590,161,4.0,1258420680
590,163,3.0,1266472591
590,165,3.0,1266472448
590,168,3.0,1258421429
590,186,2.5,1258419966
590,193,2.0,1258422888
590,196,2.5,1258416975
590,216,2.0,1258422557
590,231,2.0,1258420566
590,260,5.0,1258416665
590,277,3.0,1258422344
590,296,4.5,1258420369
590,303,3.0,1258415303
590,317,3.0,1258416947
590,318,4.5,1258416487
590,329,3.0,1258420604
590,333,2.5,1258422218
590,339,3.0,1258420719
590,344,3.0,1258420495
590,349,3.5,1258420549
590,350,2.5,1258416941
590,355,2.0,1258422287
590,356,5.0,1258416659
590,361,2.5,1258418989
590,364,4.5,1258417725
590,367,3.0,1258419667
590,368,3.0,1258420987
590,370,2.5,1258421164
590,377,3.0,1258420459
590,379,2.0,1258417374
590,380,3.0,1258420437
590,419,2.5,1267150909
590,431,4.0,1260491595
590,435,2.0,1266472609
590,440,4.0,1258416654
590,457,4.0,1258420419
590,480,4.0,1258420379
590,494,3.0,1266472615
590,500,2.5,1258420556
590,508,4.0,1258420937
590,520,3.0,1258419941
590,524,4.5,1258415247
590,527,5.0,1258416466
590,541,4.5,1258416649
590,551,3.5,1266472517
590,552,3.0,1258421379
590,553,4.0,1258421079
590,555,3.5,1258419936
590,585,2.0,1258419931
590,586,3.0,1258417720
590,588,4.0,1258416644
590,589,4.5,1258416631
590,590,3.0,1258420432
590,592,3.5,1258420402
590,593,3.5,1258420374
590,594,5.0,1258416935
590,595,4.5,1258420518
590,596,4.0,1264910831
590,597,3.0,1258420561
590,608,4.0,1258420449
590,648,3.5,1258419662
590,673,3.0,1258422347
590,733,3.0,1258420571
590,736,2.5,1258420533
590,750,4.5,1258416504
590,762,2.0,1258422193
590,780,4.0,1258417707
590,784,1.5,1258421121
590,785,1.5,1258418262
590,788,2.0,1258420884
590,801,2.0,1258427245
590,805,3.5,1258421509
590,837,2.5,1258427084
590,852,3.0,1258421549
590,858,5.0,1258416477
590,898,4.0,1258783102
590,903,4.5,1258421384
590,904,5.0,1258419557
590,908,5.0,1258418252
590,909,4.0,1258783119
590,910,5.0,1258418246
590,912,5.0,1258416487
590,913,4.5,1258421525
590,914,4.0,1258419920
590,915,3.5,1267150894
590,919,5.0,1258420814
590,920,5.0,1258416931
590,921,3.5,1267152159
590,922,4.0,1266389913
590,923,4.0,1258416926
590,924,5.0,1258420784
590,926,4.0,1258416492
590,928,4.0,1258783096
590,930,4.0,1258426687
590,933,4.0,1258418959
590,940,5.0,1258417339
590,942,4.0,1258426669
590,951,4.0,1264794190
590,953,5.0,1258421308
590,954,5.0,1258418954
590,955,4.0,1258418946
590,968,3.0,1258415259
590,969,4.5,1258418242
590,1012,3.5,1258426933
590,1013,3.0,1258417326
590,1020,3.0,1267238200
590,1022,4.5,1258422411
590,1027,3.0,1258416920
590,1028,3.5,1258421323
590,1032,4.0,1258426923
590,1035,4.5,1258418231
590,1036,4.0,1258420659
590,1073,3.0,1258420632
590,1079,4.5,1258416915
590,1084,4.0,1258422232
590,1086,4.5,1258423180
590,1089,4.0,1258416629
590,1090,3.5,1258421124
590,1092,2.5,1258421595
590,1093,2.5,1258422694
590,1097,4.5,1258420584
590,1101,3.0,1258420879
590,1124,3.5,1267152152
590,1127,3.5,1265316357
590,1136,3.5,1258419551
590,1148,3.5,1258419577
590,1193,4.5,1258416482
590,1196,5.0,1258420454
590,1197,4.5,1258416624
590,1198,5.0,1258416451
590,1200,4.5,1258420736
590,1201,4.5,1297830384
590,1203,5.0,1258416446
590,1204,4.5,1258421500
590,1206,3.0,1258420840
590,1207,5.0,1258416898
590,1208,4.5,1258416620
590,1210,4.5,1258420427
590,1212,4.5,1258415372
590,1213,4.0,1258420771
590,1214,4.5,1258420654
590,1219,5.0,1258420975
590,1220,4.0,1258420940
590,1221,5.0,1258416472
590,1228,3.5,1258422376
590,1231,4.0,1258429516
590,1233,4.5,1258421363
590,1234,4.0,1258419911
590,1240,4.5,1258420596
590,1242,4.0,1258419905
590,1245,4.0,1297830426
590,1246,3.5,1258420954
590,1247,4.0,1258421072
590,1248,4.0,1258426702
590,1250,5.0,1258421435
590,1252,3.0,1258418213
590,1253,5.0,1258415385
590,1254,4.0,1258417306
590,1258,4.0,1258420875
590,1259,3.5,1264794736
590,1262,4.5,1258419899
590,1265,4.0,1258416614
590,1266,4.5,1258421353
590,1269,3.5,1297830317
590,1270,4.5,1258420500
590,1272,4.5,1258415165
590,1276,5.0,1258416903
590,1278,4.0,1258416893
590,1283,5.0,1258417293
590,1284,3.5,1258419516
590,1287,4.5,1258422460
590,1288,3.0,1258421115
590,1291,4.0,1258420639
590,1293,4.0,1258422330
590,1302,4.0,1258421494
590,1303,3.5,1258783171
590,1304,4.5,1258416888
590,1307,3.0,1258420830
590,1320,2.0,1258422116
590,1333,4.5,1258421620
590,1344,3.5,1258429542
590,1345,3.5,1258416883
590,1350,3.0,1258423190
590,1356,4.5,1258416609
590,1358,4.0,1258421269
590,1359,2.0,1258417286
590,1367,3.0,1266472847
590,1371,2.5,1258419866
590,1372,4.0,1258421556
590,1373,2.5,1258415276
590,1374,4.5,1264910706
590,1375,3.5,1267238540
590,1376,3.5,1267238545
590,1377,2.5,1258421469
590,1380,3.0,1258421067
590,1385,3.0,1258428963
590,1387,4.5,1258420853
590,1390,3.0,1258417688
590,1391,2.5,1258421023
590,1393,3.0,1258420820
590,1407,2.5,1258421009
590,1474,1.0,1258417674
590,1485,2.5,1258422073
590,1517,3.5,1258416603
590,1527,3.0,1258416593
590,1544,3.0,1258421215
590,1552,3.0,1258421250
590,1562,2.0,1258422407
590,1569,2.5,1258419856
590,1580,3.5,1258420589
590,1584,3.0,1258419657
590,1587,3.0,1258428395
590,1597,3.0,1258419847
590,1608,3.0,1258418193
590,1610,4.5,1258419652
590,1617,3.5,1258420649
590,1641,4.0,1258418182
590,1644,2.0,1267237482
590,1645,3.0,1258419842
590,1653,3.0,1258421018
590,1663,3.5,1258416870
590,1676,2.5,1258421157
590,1690,2.0,1258421609
590,1707,1.5,1267150864
590,1717,2.0,1267151464
590,1721,3.5,1258416578
590,1722,2.5,1258418177
590,1732,4.0,1258421003
590,1777,2.5,1258419837
590,1792,3.5,1258417269
590,1876,3.0,1258421482
590,1894,3.0,1258417264
590,1917,2.5,1258418170
590,1923,2.5,1258418163
590,1945,5.0,1258417259
590,1947,4.0,1258422552
590,1948,3.0,1266390340
590,1950,4.0,1258429294
590,1953,3.5,1258422397
590,1954,4.5,1258421257
590,1955,4.0,1260490937
590,1961,4.0,1258420730
590,1962,4.0,1258415115
590,1964,3.5,1267238107
590,1974,2.0,1267236885
590,1982,4.0,1258417253
590,1997,4.0,1258418138
590,2000,3.5,1258418150
590,2005,4.0,1258422295
590,2006,3.5,1258418127
590,2010,4.0,1266473216
590,2011,3.0,1258420964
590,2012,3.0,1258420912
590,2013,2.5,1258420216
590,2022,3.5,1267152088
590,2023,3.0,1258421624
590,2028,4.0,1258420540
590,2058,3.5,1258416857
590,2066,3.5,1266390133
590,2076,3.5,1258422526
590,2078,4.5,1258422540
590,2080,3.5,1258426872
590,2081,4.0,1258416854
590,2082,3.0,1267152081
590,2083,3.5,1258418873
590,2085,4.0,1258422975
590,2099,3.0,1258426941
590,2100,3.5,1258418120
590,2115,3.5,1258416848
590,2133,2.5,1258417227
590,2137,3.5,1258426881
590,2160,4.0,1266472913
590,2174,2.5,1258420892
590,2176,3.5,1267421753
590,2183,3.5,1258429128
590,2186,4.0,1258783020
590,2193,3.5,1258422436
590,2194,4.0,1258421129
590,2202,4.0,1267151163
590,2268,4.0,1258419814
